Close,Volume,Return_1d,Return_5d,Volatility_7d,Vol_Change_1d,RSI_14,Date,time_idx,group_id,target,year,month,day_of_month,day_of_week,is_month_end,month_sin,month_cos,day_of_week_sin,day_of_week_cos,log_Volume
-1.6997250598600058,67740800,0.23474448060525743,0.7451306038575665,-0.34570243358230035,-1.2416629599612907,0.6883648351963213,2019-07-02,152,AAPL,1,2019,7,2,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.35511037277533364
-1.6921111460626224,45448000,0.3577503012979051,0.41541080829851834,-0.34478885147274746,-1.0964945717382497,0.8150369703088121,2019-07-03,153,AAPL,0,2019,7,3,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-1.193164578530963
-1.6929269546480823,69062000,-0.1058627695195385,0.40094602040152444,-0.589754248517956,1.3922281074609675,1.0157014176451724,2019-07-05,155,AAPL,0,2019,7,5,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.31455150062400083
-1.7120069312166952,101354400,-1.1038004751335349,0.11187557474233042,-0.43425275393514606,1.23974698220482,0.3109080508104689,2019-07-08,158,AAPL,1,2019,7,8,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.4909539587025164
-1.7064778001120189,82312000,0.24712458602675016,-0.18400592005942065,-0.416529658762866,-0.6823968173636592,0.004171342034121182,2019-07-09,159,AAPL,1,2019,7,9,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.05398137403026413
-1.6974590247893646,71588400,0.4387509799838364,-0.08647669547153927,-0.4672533315290029,-0.5134870714181221,0.27280848894777754,2019-07-10,160,AAPL,0,2019,7,10,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.2391106384103746
-1.7041664692353697,80767200,-0.429606291422572,-0.46348558332973316,-0.5899903689920221,0.24455018039404305,-0.06859680517287157,2019-07-11,161,AAPL,1,2019,7,11,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0141994788996471
-1.6971417466856018,70380800,0.3271986412801809,-0.2574520265487902,-0.5730763606592191,-0.5085512426752394,0.1645999301972598,2019-07-12,162,AAPL,1,2019,7,12,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.2748328412534757
-1.6884854761188162,67789600,0.4137870164997698,0.48541682643726247,-0.5600486540031093,-0.23940771983706124,0.3495943373352778,2019-07-15,165,AAPL,0,2019,7,15,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.3535982679168742
-1.6917032763468436,67467200,-0.2362999110511752,0.2480022790256197,-0.5506617129632809,-0.14538929205979736,0.6645418509589475,2019-07-16,166,AAPL,0,2019,7,16,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.36360830151985796
-1.6969151293477571,56430000,-0.3457125132232677,-0.13216321928897157,-0.9135300692940533,-0.6111789999452274,0.12149240501057124,2019-07-17,167,AAPL,1,2019,7,17,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.7387099853699863
-1.6864460583860195,74162400,0.5131446911902565,0.3254748012899095,-0.8502906020416899,0.7900541068409201,0.35270683946668085,2019-07-18,168,AAPL,0,2019,7,18,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.16493837361172642
-1.7003595469136292,83717200,-0.8162335160296976,-0.23160487471401867,-0.6822221808918502,0.24636794968710926,0.18412729367523806,2019-07-19,169,AAPL,1,2019,7,19,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.08952508962843611
-1.6793760400302435,89111600,1.0944270147101725,0.0920121699121637,-0.4273874509100351,0.0575151030729838,0.2705107486745231,2019-07-22,172,AAPL,1,2019,7,22,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.22064447749233274
-1.6720341085306152,73420800,0.334023910255371,0.3703385232965696,-0.4267386936370591,-0.6477962905436746,0.30654447441897514,2019-07-23,173,AAPL,0,2019,7,23,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.18604093840456756
-1.672804552156165,59966400,-0.10249420702973912,0.4906370213602825,-0.4409044301796583,-0.6688227991034694,0.14065406813519019,2019-07-24,174,AAPL,0,2019,7,24,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.6110795340470749
-1.6802824402277197,55638400,-0.4612043539979884,0.014513984167179536,-0.3976664049072029,-0.34309140814169725,-0.03629768858537694,2019-07-25,175,AAPL,1,2019,7,25,3,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.7683739110074734
-1.6770193441936843,70475600,0.11455413535418274,0.4725919350148891,-0.4377132030842267,0.6505697811279598,0.5895311313057172,2019-07-26,176,AAPL,1,2019,7,26,4,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.27200646089249175
-1.6682271862088747,86693600,0.41093145323817026,0.1425883758496454,-0.45666281347655413,0.543388076509726,0.6459235264077671,2019-07-29,179,AAPL,0,2019,7,29,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.16288134236858684
-1.6723060216744676,135742800,-0.2783914170220734,-0.15354259177650892,-0.6532496503415548,1.5276905034586732,0.3426365437852817,2019-07-30,180,AAPL,1,2019,7,30,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.1043737553784498
-1.6529994277680102,277125600,0.9705359730673775,0.3635106602243216,-0.7215350271974169,2.9228885685771826,0.8912811353775932,2019-07-31,181,AAPL,0,2019,7,31,2,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,2.6029882119283347
-1.6738922738854773,216071600,-1.1556439761020365,0.01933688391830514,-0.3625508195883717,-0.7775041580351926,0.17051605881551068,2019-08-01,182,AAPL,0,2019,8,1,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.0804408772671166
-1.6938786506515664,163448400,-1.1313190307187377,-0.5826795749589093,-0.15443860476032661,-0.8456362500151942,-0.43122330456468383,2019-08-02,183,AAPL,0,2019,8,2,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.4943727980043098
-1.7422811957204898,209572000,-2.708618188275083,-2.044527241649363,0.685692777928017,0.6960780442269441,-1.0842774357715277,2019-08-05,186,AAPL,1,2019,8,5,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,2.0163091298141196
-1.7256938024064603,143299200,0.8960029314919751,-1.5207565100379672,0.874135190128227,-1.0587814772968498,-0.7328116978671501,2019-08-06,187,AAPL,1,2019,8,6,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.218123478119424
-1.7164484097459616,133457600,0.4623502248878739,-1.747076036673535,0.8845003514633949,-0.33284215467734907,-0.7527310158571386,2019-08-07,188,AAPL,1,2019,8,7,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.0687239028237607
-1.6965526245918887,108038000,1.0540612015813529,-0.7308064549760145,1.0975441248451823,-0.6899923167803849,-0.27249510643175057,2019-08-08,189,AAPL,0,2019,8,8,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.625043801319438
-1.7076108176473392,98478800,-0.6678906860480133,-0.508260716437991,0.9154810477426935,-0.39090924098084107,-0.7355913371508263,2019-08-09,190,AAPL,0,2019,8,9,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4305188090822015
-1.7099222176778908,89927600,-0.18965235827067464,0.7528972590624048,0.8529104787860481,-0.38607920565696485,-0.8903338170531787,2019-08-12,193,AAPL,1,2019,8,12,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.2397845609412276
-1.6714449172829997,188874000,2.080277072358313,1.3333294933592494,1.2546583121991206,3.095144137316418,-0.3082257495928622,2019-08-13,194,AAPL,0,2019,8,13,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.797961337612402
-1.6996343990940874,146189600,-1.56658044830953,0.3074289423476799,0.6428843909697353,-0.794167710174011,-0.5465191023916276,2019-08-14,195,AAPL,0,2019,8,14,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.2600548823212512
-1.7042117650413777,108909600,-0.3132476309134524,-0.3488779377871024,0.617028299082139,-0.8792604750655904,-0.6345720887087312,2019-08-15,196,AAPL,1,2019,8,15,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.6419156821279017
-1.682639136064279,110481600,1.1318816742067686,0.5211427959208973,0.7241584592495818,-0.0891151808055163,-0.48123585873359004,2019-08-16,197,AAPL,1,2019,8,16,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.6720068858720832
-1.6651906383587816,97654400,0.881524233701361,1.052521987302868,0.6911275215278417,-0.4719122400479018,-0.25183681515354267,2019-08-19,200,AAPL,1,2019,8,19,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4128670408404317
-1.6651453425527736,107537200,-0.05892590676994412,0.015459233550998437,0.5966121069528362,0.16533042054903704,-0.4596938280809774,2019-08-20,201,AAPL,1,2019,8,20,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.6152879517680032
-1.6548122281629623,86141600,0.48678926483562385,1.0414983330461602,0.5641551584631215,-0.7148906286483097,-0.10487528201450348,2019-08-21,202,AAPL,0,2019,8,21,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.14946892228258285
-1.6556279675945198,89014800,-0.1041354998281591,1.1476499515760583,0.056941136915453515,-0.03363133538647333,0.15345310745674964,2019-08-22,203,AAPL,0,2019,8,22,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.21836231849145207
-1.7001329295757845,187272000,-2.398751271917637,-0.6018106349997213,0.5587932311298685,3.10552619937114,0.21135707946280857,2019-08-23,204,AAPL,1,2019,8,23,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.7800755741867238
-1.682684431870287,104174400,0.8994842268830304,-0.5934779824671828,0.6418743398780372,-1.4326664812534249,0.22023191942567927,2019-08-26,207,AAPL,0,2019,8,26,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.5485778347233982
-1.693244163597943,103493200,-0.6319656047568737,-0.8643817469578422,0.5218040357399456,-0.1506183382996888,-0.032622796375735987,2019-08-27,208,AAPL,1,2019,8,27,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.5348023704901558
-1.687035249633635,63755200,0.2780237010040251,-0.9609154627848588,0.39352469435142357,-1.2574223700702716,-0.19749423466148924,2019-08-28,209,AAPL,1,2019,8,28,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.48243517225972726
-1.6712636649050654,83962000,0.794932143805448,-0.5420400629789337,0.5198833479294843,0.7979907446505627,0.15192138521266496,2019-08-29,210,AAPL,0,2019,8,29,3,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.09565608965624749
-1.672487274052402,84573600,-0.12665406300582363,0.5866202257957681,0.46547398716869814,-0.11008171813116166,0.16866114995261478,2019-08-30,211,AAPL,0,2019,8,30,4,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.11089579327825892
-1.6862648060080854,80092000,-0.7978269814881991,-0.23972703579828672,0.5073222242483826,-0.28683683236510843,-0.5457697283178155,2019-09-03,215,AAPL,1,2019,9,3,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.0034279052394864916
-1.6704478563196055,76752400,0.7966853879716488,0.45351394190079725,-0.30123270622330983,-0.2537188201582396,0.13910187447125397,2019-09-04,216,AAPL,1,2019,9,4,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.09285927216448535
-1.6519117060386976,95654800,0.9274169582712396,0.7718368829393639,-0.2921369621162071,0.5907637307275071,0.44693477967154255,2019-09-05,217,AAPL,0,2019,9,5,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.3694255336004994
-1.652002366804616,77449200,-0.06607196945192677,0.3486981704059709,-0.4414591959284167,-0.6895716951607371,0.18341573393425067,2019-09-06,218,AAPL,1,2019,9,6,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.07388255840169844
-1.6478781663791127,109237600,0.1544637757932267,0.48701867572289553,-0.4394424774345664,1.0721737032426188,-0.013732495671832198,2019-09-09,221,AAPL,1,2019,9,9,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.648229954599575
-1.6364120344539808,127111600,0.5360699900045999,1.1558877132715817,-0.4976058412259538,0.3483857254457107,0.15713642265769642,2019-09-10,222,AAPL,1,2019,9,10,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.9664271927839192
-1.605186073946702,177158400,1.5465855282905174,1.5300119755138335,-0.20028364494182826,1.0231465067114494,0.41699211442594286,2019-09-11,223,AAPL,0,2019,9,11,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.6635016282965769
-1.6074521090173433,128906800,-0.17441769649418004,0.9737067681283441,-0.4765501159807949,-0.9301475613277274,0.3898891500530546,2019-09-12,224,AAPL,0,2019,9,12,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.9958746344116245
-1.6271212768335717,159053200,-1.045140181365919,0.4804442549902291,-0.05963153008679919,0.5543549561488071,0.9185530253637916,2019-09-13,225,AAPL,1,2019,9,13,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.4371363795207273
-1.621909423832658,84632400,0.20452948506255472,0.5050719779880787,-0.15717126411290366,-1.5035506572512936,0.7913400002260998,2019-09-16,228,AAPL,1,2019,9,16,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.11235514634138356
-1.6182837538888517,73274800,0.12265060249591099,0.3030253486446033,-0.168542169271565,-0.5249803307731125,1.116026314326199,2019-09-17,229,AAPL,1,2019,9,17,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.19022053820741222
-1.6089023355025245,101360000,0.412992064088194,-0.23586666817830254,-0.16095247404788277,0.9925390097128813,1.1457065419060999,2019-09-18,230,AAPL,0,2019,9,18,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49106997051636714
-1.617105371393621,88242400,-0.4722171305978933,-0.37908379055986346,-0.11130897872497479,-0.5109534966608484,0.747732115995241,2019-09-19,231,AAPL,0,2019,9,19,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.20006278920053092
-1.631744007740772,221652400,-0.800581450505589,-0.2601122067836763,-0.6061582393874617,4.302064678236492,0.4134550017243254,2019-09-20,232,AAPL,1,2019,9,20,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,2.1339858159662684
-1.627257233405498,76662000,0.16861520111174524,-0.27723815857294504,-0.5631100091365989,-2.0496837049493966,0.8113865540680892,2019-09-23,235,AAPL,0,2019,9,23,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.09533385014266356
-1.6319706250786168,124763200,-0.30179325304053023,-0.4798201713268345,-0.8062686184257024,1.7085331789487601,0.4757321716957249,2019-09-24,236,AAPL,1,2019,9,24,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.9272711558771892
-1.6167881624437603,87613600,0.7169401999004962,-0.3367807503484052,-0.6340834181280636,-1.004623133218434,0.4241833520275957,2019-09-25,237,AAPL,0,2019,9,25,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.18504672961411123
-1.6219547196386659,75334000,-0.3221578052725531,-0.26448795886610527,-0.6220454511371237,-0.5424495395177567,0.2925396272708031,2019-09-26,238,AAPL,0,2019,9,26,3,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.13202621945335793
-1.6268039987298089,101408000,-0.30740950337899386,-0.024615693176841712,-0.7052986983631856,0.8835268160602656,0.10582082251976792,2019-09-27,239,AAPL,1,2019,9,27,4,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49206409465282935
-1.6034638651637663,103909600,1.1288777061723305,0.4380666842154665,-0.3598856552672442,-0.0591021083438974,0.29600938886445083,2019-09-30,242,AAPL,1,2019,9,30,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0.5432336886807848
-1.60065400380542,139223200,0.07866256493336456,0.6265921516836771,-0.5655634876221335,0.8651614371394702,-0.22008011119496865,2019-10-01,243,AAPL,0,2019,10,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.1575321859344359
-1.6261695116761854,138449200,-1.3290383712425626,-0.3746398584808144,-0.12694861859361367,-0.1477456245177956,-0.6904872382668916,2019-10-02,244,AAPL,1,2019,10,2,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.1458261955541564
-1.6177398584472442,114426000,0.3682580407528322,-0.04353578140114562,-0.11822983489431865,-0.6402774490604276,-0.12689915665226079,2019-10-03,245,AAPL,1,2019,10,3,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7456649230733133
-1.5896864023619852,138478800,1.3562720320382895,0.765031282125665,0.10045067536647104,0.4849781085899794,0.2576550522547798,2019-10-04,246,AAPL,1,2019,10,4,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.1462750687110879
-1.5894597850241405,122306000,-0.05018952437721507,0.18947452959917213,0.06831014490578668,-0.4739251150875506,0.20760791120295435,2019-10-07,249,AAPL,0,2019,10,7,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8855039899045346
-1.601515108196888,111820000,-0.6537685096601881,-0.16715018805751186,0.14265817029480443,-0.3828618999650793,-0.1909475833604108,2019-10-08,250,AAPL,1,2019,10,8,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.6972909787868606
-1.5895957415960669,74770400,0.5313731750057161,0.7511010606851339,-0.011535235836250941,-1.1030715341947233,0.16317937143441896,2019-10-09,251,AAPL,1,2019,10,9,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.14779428407790587
-1.5757276180283677,113013600,0.6202883148257917,0.8758945697885321,0.040300932731615745,1.3684523951982361,0.6740089803905966,2019-10-10,252,AAPL,1,2019,10,10,3,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7195856189110098
-1.5479913017390667,166795600,1.2837788793098905,0.840507532392863,-0.2970178664294266,1.2640983098602199,0.9099355738896152,2019-10-11,253,AAPL,0,2019,10,11,4,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.5369385579103554
-1.5495322581440685,96427600,-0.13412314041933754,0.7984553968720972,-0.22351602730101328,-1.3686058546676758,0.9819209205279558,2019-10-14,256,AAPL,0,2019,10,14,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.3863214080335326
-1.552024841398652,87360000,-0.17924750321429503,1.0386701952502349,-0.4137637872431767,-0.4072002086862736,0.7792363097291691,2019-10-15,257,AAPL,0,2019,10,15,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.17896011484385674
